Type/Name,Rarity,Balance,Category,Min Parts,Max Parts,Weight,Part,Dependencies,Excluders
Glacial Cascade,Named Spell,Balance_Spell_GlacialCascade,ELEMENT,1,1,1,Part_SM_Element_Cold,,"Part_SM_ElementalHawk_Channel, Part_SM_ElementalHawk_Simple, Part_SM_Eruption_Channel, Part_SM_Eruption_Repeating, Part_SM_Eruption_SelfCast, Part_SM_Eruption_Simple, Part_SM_Fireball_Channel, Part_SM_Fireball_Repeat, Part_SM_Fireball_Simple, Part_SM_Fissure_Self, Part_SM_LightningBlast_Channel, Part_SM_LightningBlast_Repeat, Part_SM_LightningBlast_Simple"
Glacial Cascade,Named Spell,Balance_Spell_GlacialCascade,RARITY,1,1,1,Part_SM_Rarity_05_Legendary,,
Glacial Cascade,Named Spell,Balance_Spell_GlacialCascade,MATERIAL,1,1,1,Part_SM_Material_GlacialCascade,,
Great Wake,Named Spell,Balance_Spell_JaggedTooth,CAST TYPE,1,1,1,Part_SM_Cast_Self,,
Great Wake,Named Spell,Balance_Spell_JaggedTooth,DELIVERY,1,1,1,Part_SM_Fissure_Self,Part_SM_Cast_Self,
Great Wake,Named Spell,Balance_Spell_JaggedTooth,MOD,1,1,1,Part_SM_Fissure_JaggedTooth,Part_SM_Fissure_Self,
Great Wake,Named Spell,Balance_Spell_JaggedTooth,ENHANCEMENT,2,3,1,Part_SM_Enh_CooldownRate_Unique,,
Great Wake,Named Spell,Balance_Spell_JaggedTooth,ENHANCEMENT,2,3,0.7,Part_SM_Enh_CooldownRate_Unique,,
Great Wake,Named Spell,Balance_Spell_JaggedTooth,ENHANCEMENT,2,3,0.5,Part_SM_Enh_CooldownRate_Unique,,
Great Wake,Named Spell,Balance_Spell_JaggedTooth,ENHANCEMENT,2,3,1,Part_SM_Enh_CritChance_Unique,,
Great Wake,Named Spell,Balance_Spell_JaggedTooth,ENHANCEMENT,2,3,0.7,Part_SM_Enh_CritChance_Unique,,
Great Wake,Named Spell,Balance_Spell_JaggedTooth,ENHANCEMENT,2,3,0.5,Part_SM_Enh_CritChance_Unique,,
Great Wake,Named Spell,Balance_Spell_JaggedTooth,ENHANCEMENT,2,3,1,Part_SM_Enh_CritDamage_Unique,,
Great Wake,Named Spell,Balance_Spell_JaggedTooth,ENHANCEMENT,2,3,0.7,Part_SM_Enh_CritDamage_Unique,,
Great Wake,Named Spell,Balance_Spell_JaggedTooth,ENHANCEMENT,2,3,0.5,Part_SM_Enh_CritDamage_Unique,,
Great Wake,Named Spell,Balance_Spell_JaggedTooth,ENHANCEMENT,2,3,1,Part_SM_Enh_Radius_Unique,,
Great Wake,Named Spell,Balance_Spell_JaggedTooth,ENHANCEMENT,2,3,0.7,Part_SM_Enh_Radius_Unique,,
Great Wake,Named Spell,Balance_Spell_JaggedTooth,ENHANCEMENT,2,3,0.5,Part_SM_Enh_Radius_Unique,,
Great Wake,Named Spell,Balance_Spell_JaggedTooth,ENHANCEMENT,2,3,1,Part_SM_Enh_SpellDamage_Unique,,
Great Wake,Named Spell,Balance_Spell_JaggedTooth,ENHANCEMENT,2,3,0.7,Part_SM_Enh_SpellDamage_Unique,,
Great Wake,Named Spell,Balance_Spell_JaggedTooth,ENHANCEMENT,2,3,0.5,Part_SM_Enh_SpellDamage_Unique,,
Great Wake,Named Spell,Balance_Spell_JaggedTooth,ENHANCEMENT,2,3,1,Part_SM_Enh_StatusChance_Unique,,
Great Wake,Named Spell,Balance_Spell_JaggedTooth,ENHANCEMENT,2,3,0.7,Part_SM_Enh_StatusChance_Unique,,
Great Wake,Named Spell,Balance_Spell_JaggedTooth,ENHANCEMENT,2,3,0.5,Part_SM_Enh_StatusChance_Unique,,
Great Wake,Named Spell,Balance_Spell_JaggedTooth,ENHANCEMENT,2,3,1,Part_SM_Enh_StatusDamage_Unique,,
Great Wake,Named Spell,Balance_Spell_JaggedTooth,ENHANCEMENT,2,3,0.7,Part_SM_Enh_StatusDamage_Unique,,
Great Wake,Named Spell,Balance_Spell_JaggedTooth,ENHANCEMENT,2,3,0.5,Part_SM_Enh_StatusDamage_Unique,,
Great Wake,Named Spell,Balance_Spell_JaggedTooth,ENHANCEMENT,2,3,0.5,Part_SM_Enh_SpellCharges_Unique,,
Great Wake,Named Spell,Balance_Spell_JaggedTooth,ENHANCEMENT,2,3,0.5,Part_SM_Enh_SpellCharges_Unique,,
Great Wake,Named Spell,Balance_Spell_JaggedTooth,ELEMENT,1,1,1,Part_SM_Element_Dark,,"Part_SM_CircleOfProtection_SelfCast, Part_SM_Fireball_Mod_03, Part_SM_Fireball_Mod_05_Fire, Part_SM_Hydra_Simple, Part_SM_IceSpike_Repeat, Part_SM_IceSpike_Simple, Part_SM_LightningBlast_Channel, Part_SM_LightningBlast_Repeat, Part_SM_LightningBlast_Simple"
Great Wake,Named Spell,Balance_Spell_JaggedTooth,RARITY,1,1,1,Part_SM_Rarity_03_Rare,,
Great Wake,Named Spell,Balance_Spell_JaggedTooth,MATERIAL,1,1,1,Part_SM_Material_03_Rare,,
Greatest Spell Ever,Named Spell,Balance_Spell_LavaGoodTime,CAST TYPE,1,1,1,Part_SM_Cast_Simple,,
Greatest Spell Ever,Named Spell,Balance_Spell_LavaGoodTime,DELIVERY,1,1,1,Part_SM_Eruption_Simple,Part_SM_Cast_Simple,
Greatest Spell Ever,Named Spell,Balance_Spell_LavaGoodTime,MOD,1,1,1,Part_SM_Eruption_LavaGoodTime,Part_SM_Eruption_Simple,
Greatest Spell Ever,Named Spell,Balance_Spell_LavaGoodTime,ENHANCEMENT,2,3,1,Part_SM_Enh_CooldownRate_Unique,,
Greatest Spell Ever,Named Spell,Balance_Spell_LavaGoodTime,ENHANCEMENT,2,3,0.7,Part_SM_Enh_CooldownRate_Unique,,
Greatest Spell Ever,Named Spell,Balance_Spell_LavaGoodTime,ENHANCEMENT,2,3,0.5,Part_SM_Enh_CooldownRate_Unique,,
Greatest Spell Ever,Named Spell,Balance_Spell_LavaGoodTime,ENHANCEMENT,2,3,1,Part_SM_Enh_CritChance_Unique,,
Greatest Spell Ever,Named Spell,Balance_Spell_LavaGoodTime,ENHANCEMENT,2,3,0.7,Part_SM_Enh_CritChance_Unique,,
Greatest Spell Ever,Named Spell,Balance_Spell_LavaGoodTime,ENHANCEMENT,2,3,0.5,Part_SM_Enh_CritChance_Unique,,
Greatest Spell Ever,Named Spell,Balance_Spell_LavaGoodTime,ENHANCEMENT,2,3,1,Part_SM_Enh_CritDamage_Unique,,
Greatest Spell Ever,Named Spell,Balance_Spell_LavaGoodTime,ENHANCEMENT,2,3,0.7,Part_SM_Enh_CritDamage_Unique,,
Greatest Spell Ever,Named Spell,Balance_Spell_LavaGoodTime,ENHANCEMENT,2,3,0.5,Part_SM_Enh_CritDamage_Unique,,
Greatest Spell Ever,Named Spell,Balance_Spell_LavaGoodTime,ENHANCEMENT,2,3,1,Part_SM_Enh_Radius_Unique,,
Greatest Spell Ever,Named Spell,Balance_Spell_LavaGoodTime,ENHANCEMENT,2,3,0.7,Part_SM_Enh_Radius_Unique,,
Greatest Spell Ever,Named Spell,Balance_Spell_LavaGoodTime,ENHANCEMENT,2,3,0.5,Part_SM_Enh_Radius_Unique,,
Greatest Spell Ever,Named Spell,Balance_Spell_LavaGoodTime,ENHANCEMENT,2,3,1,Part_SM_Enh_SpellDamage_Unique,,
Greatest Spell Ever,Named Spell,Balance_Spell_LavaGoodTime,ENHANCEMENT,2,3,0.7,Part_SM_Enh_SpellDamage_Unique,,
Greatest Spell Ever,Named Spell,Balance_Spell_LavaGoodTime,ENHANCEMENT,2,3,0.5,Part_SM_Enh_SpellDamage_Unique,,
Greatest Spell Ever,Named Spell,Balance_Spell_LavaGoodTime,ENHANCEMENT,2,3,1,Part_SM_Enh_StatusChance_Unique,,
Greatest Spell Ever,Named Spell,Balance_Spell_LavaGoodTime,ENHANCEMENT,2,3,0.7,Part_SM_Enh_StatusChance_Unique,,
Greatest Spell Ever,Named Spell,Balance_Spell_LavaGoodTime,ENHANCEMENT,2,3,0.5,Part_SM_Enh_StatusChance_Unique,,
Greatest Spell Ever,Named Spell,Balance_Spell_LavaGoodTime,ENHANCEMENT,2,3,1,Part_SM_Enh_StatusDamage_Unique,,
Greatest Spell Ever,Named Spell,Balance_Spell_LavaGoodTime,ENHANCEMENT,2,3,0.7,Part_SM_Enh_StatusDamage_Unique,,
Greatest Spell Ever,Named Spell,Balance_Spell_LavaGoodTime,ENHANCEMENT,2,3,0.5,Part_SM_Enh_StatusDamage_Unique,,
Greatest Spell Ever,Named Spell,Balance_Spell_LavaGoodTime,ENHANCEMENT,2,3,0.5,Part_SM_Enh_SpellCharges_Unique,,
Greatest Spell Ever,Named Spell,Balance_Spell_LavaGoodTime,ENHANCEMENT,2,3,0.5,Part_SM_Enh_SpellCharges_Unique,,
Greatest Spell Ever,Named Spell,Balance_Spell_LavaGoodTime,ELEMENT,1,1,1,Part_SM_Element_Fire,,"Part_SM_CircleOfProtection_SelfCast, Part_SM_Fireball_Mod_05_Dark, Part_SM_IceSpike_Repeat, Part_SM_IceSpike_Simple, Part_SM_LightningBlast_Channel, Part_SM_LightningBlast_Repeat, Part_SM_LightningBlast_Simple, Part_SM_MagicMissile_Channel, Part_SM_MagicMissile_Repeat, Part_SM_MagicMissile_Simple"
Greatest Spell Ever,Named Spell,Balance_Spell_LavaGoodTime,RARITY,1,1,1,Part_SM_Rarity_03_Rare,,
Greatest Spell Ever,Named Spell,Balance_Spell_LavaGoodTime,MATERIAL,1,1,1,Part_SM_Material_03_Rare,,
Hellfire,Named Spell,Balance_Spell_DestructionRains,CAST TYPE,1,1,1,Part_SM_Cast_Simple,,
Hellfire,Named Spell,Balance_Spell_DestructionRains,DELIVERY,1,1,1,Part_SM_Meteor_Simple,Part_SM_Cast_Simple,
Hellfire,Named Spell,Balance_Spell_DestructionRains,MOD,1,1,1,Part_SM_Meteor_DestructionRains,Part_SM_Meteor_Simple,
Hellfire,Named Spell,Balance_Spell_DestructionRains,ENHANCEMENT,1,3,1,Part_SM_Enh_CooldownRate_Unique,,
Hellfire,Named Spell,Balance_Spell_DestructionRains,ENHANCEMENT,1,3,0.7,Part_SM_Enh_CooldownRate_Unique,,
Hellfire,Named Spell,Balance_Spell_DestructionRains,ENHANCEMENT,1,3,0.7,Part_SM_Enh_CooldownRate_Unique,,
Hellfire,Named Spell,Balance_Spell_DestructionRains,ENHANCEMENT,1,3,1,Part_SM_Enh_CritChance_Unique,,
Hellfire,Named Spell,Balance_Spell_DestructionRains,ENHANCEMENT,1,3,0.7,Part_SM_Enh_CritChance_Unique,,
Hellfire,Named Spell,Balance_Spell_DestructionRains,ENHANCEMENT,1,3,0.7,Part_SM_Enh_CritChance_Unique,,
Hellfire,Named Spell,Balance_Spell_DestructionRains,ENHANCEMENT,1,3,1,Part_SM_Enh_CritDamage_Unique,,
Hellfire,Named Spell,Balance_Spell_DestructionRains,ENHANCEMENT,1,3,0.7,Part_SM_Enh_CritDamage_Unique,,
Hellfire,Named Spell,Balance_Spell_DestructionRains,ENHANCEMENT,1,3,0.7,Part_SM_Enh_CritDamage_Unique,,
Hellfire,Named Spell,Balance_Spell_DestructionRains,ENHANCEMENT,1,3,1,Part_SM_Enh_Radius_Unique,,
Hellfire,Named Spell,Balance_Spell_DestructionRains,ENHANCEMENT,1,3,0.7,Part_SM_Enh_Radius_Unique,,
Hellfire,Named Spell,Balance_Spell_DestructionRains,ENHANCEMENT,1,3,0.7,Part_SM_Enh_Radius_Unique,,
Hellfire,Named Spell,Balance_Spell_DestructionRains,ENHANCEMENT,1,3,1,Part_SM_Enh_SpellDamage_Unique,,
Hellfire,Named Spell,Balance_Spell_DestructionRains,ENHANCEMENT,1,3,0.7,Part_SM_Enh_SpellDamage_Unique,,
Hellfire,Named Spell,Balance_Spell_DestructionRains,ENHANCEMENT,1,3,0.7,Part_SM_Enh_SpellDamage_Unique,,
Hellfire,Named Spell,Balance_Spell_DestructionRains,ENHANCEMENT,1,3,1,Part_SM_Enh_StatusChance_Unique,,
Hellfire,Named Spell,Balance_Spell_DestructionRains,ENHANCEMENT,1,3,0.7,Part_SM_Enh_StatusChance_Unique,,
Hellfire,Named Spell,Balance_Spell_DestructionRains,ENHANCEMENT,1,3,0.7,Part_SM_Enh_StatusChance_Unique,,
Hellfire,Named Spell,Balance_Spell_DestructionRains,ENHANCEMENT,1,3,1,Part_SM_Enh_StatusDamage_Unique,,
Hellfire,Named Spell,Balance_Spell_DestructionRains,ENHANCEMENT,1,3,0.7,Part_SM_Enh_StatusDamage_Unique,,
Hellfire,Named Spell,Balance_Spell_DestructionRains,ENHANCEMENT,1,3,0.7,Part_SM_Enh_StatusDamage_Unique,,
Hellfire,Named Spell,Balance_Spell_DestructionRains,ENHANCEMENT,1,3,0.5,Part_SM_Enh_SpellCharges_Unique,,
Hellfire,Named Spell,Balance_Spell_DestructionRains,ENHANCEMENT,1,3,0.5,Part_SM_Enh_SpellCharges_Unique,,
Hellfire,Named Spell,Balance_Spell_DestructionRains,ENHANCEMENT,1,3,0.5,Part_SM_Enh_ExtraProjectiles_Unique,,
Hellfire,Named Spell,Balance_Spell_DestructionRains,ELEMENT,1,1,1,Part_SM_Element_Fire,,"Part_SM_CircleOfProtection_SelfCast, Part_SM_Fireball_Mod_05_Dark, Part_SM_IceSpike_Repeat, Part_SM_IceSpike_Simple, Part_SM_LightningBlast_Channel, Part_SM_LightningBlast_Repeat, Part_SM_LightningBlast_Simple, Part_SM_MagicMissile_Channel, Part_SM_MagicMissile_Repeat, Part_SM_MagicMissile_Simple"
Hellfire,Named Spell,Balance_Spell_DestructionRains,RARITY,1,1,1,Part_SM_Rarity_03_Rare,,
Hellfire,Named Spell,Balance_Spell_DestructionRains,MATERIAL,1,1,1,Part_SM_Material_03_Rare,,
Holey Spell-nade,Named Spell,Balance_Spell_HoleyHandGrenade,CAST TYPE,1,1,1,Part_SM_Cast_Repeat,,
Holey Spell-nade,Named Spell,Balance_Spell_HoleyHandGrenade,DELIVERY,1,1,1,Part_SM_Fireball_Repeat,Part_SM_Cast_Repeat,
Holey Spell-nade,Named Spell,Balance_Spell_HoleyHandGrenade,MOD,1,1,1,Part_SM_Fireball_HHG,Part_SM_Fireball_Repeat,
Holey Spell-nade,Named Spell,Balance_Spell_HoleyHandGrenade,ENHANCEMENT,2,3,n/a,Part_SM_Enh_CooldownRate_Unique,,
Holey Spell-nade,Named Spell,Balance_Spell_HoleyHandGrenade,ENHANCEMENT,2,3,n/a,Part_SM_Enh_CooldownRate_Unique,,
Holey Spell-nade,Named Spell,Balance_Spell_HoleyHandGrenade,ENHANCEMENT,2,3,n/a,Part_SM_Enh_CooldownRate_Unique,,
Holey Spell-nade,Named Spell,Balance_Spell_HoleyHandGrenade,ENHANCEMENT,2,3,n/a,Part_SM_Enh_CritChance_Unique,,
Holey Spell-nade,Named Spell,Balance_Spell_HoleyHandGrenade,ENHANCEMENT,2,3,n/a,Part_SM_Enh_CritChance_Unique,,
Holey Spell-nade,Named Spell,Balance_Spell_HoleyHandGrenade,ENHANCEMENT,2,3,n/a,Part_SM_Enh_CritChance_Unique,,
Holey Spell-nade,Named Spell,Balance_Spell_HoleyHandGrenade,ENHANCEMENT,2,3,n/a,Part_SM_Enh_CritDamage_Unique,,
Holey Spell-nade,Named Spell,Balance_Spell_HoleyHandGrenade,ENHANCEMENT,2,3,n/a,Part_SM_Enh_CritDamage_Unique,,
Holey Spell-nade,Named Spell,Balance_Spell_HoleyHandGrenade,ENHANCEMENT,2,3,n/a,Part_SM_Enh_CritDamage_Unique,,
Holey Spell-nade,Named Spell,Balance_Spell_HoleyHandGrenade,ENHANCEMENT,2,3,n/a,Part_SM_Enh_Radius_Unique,,
Holey Spell-nade,Named Spell,Balance_Spell_HoleyHandGrenade,ENHANCEMENT,2,3,n/a,Part_SM_Enh_Radius_Unique,,
Holey Spell-nade,Named Spell,Balance_Spell_HoleyHandGrenade,ENHANCEMENT,2,3,n/a,Part_SM_Enh_Radius_Unique,,
Holey Spell-nade,Named Spell,Balance_Spell_HoleyHandGrenade,ENHANCEMENT,2,3,n/a,Part_SM_Enh_SpellDamage_Unique,,
Holey Spell-nade,Named Spell,Balance_Spell_HoleyHandGrenade,ENHANCEMENT,2,3,n/a,Part_SM_Enh_SpellDamage_Unique,,
Holey Spell-nade,Named Spell,Balance_Spell_HoleyHandGrenade,ENHANCEMENT,2,3,n/a,Part_SM_Enh_SpellDamage_Unique,,
Holey Spell-nade,Named Spell,Balance_Spell_HoleyHandGrenade,ENHANCEMENT,2,3,n/a,Part_SM_Enh_StatusChance_Unique,,
Holey Spell-nade,Named Spell,Balance_Spell_HoleyHandGrenade,ENHANCEMENT,2,3,n/a,Part_SM_Enh_StatusChance_Unique,,
Holey Spell-nade,Named Spell,Balance_Spell_HoleyHandGrenade,ENHANCEMENT,2,3,n/a,Part_SM_Enh_StatusChance_Unique,,
Holey Spell-nade,Named Spell,Balance_Spell_HoleyHandGrenade,ENHANCEMENT,2,3,n/a,Part_SM_Enh_StatusDamage_Unique,,
Holey Spell-nade,Named Spell,Balance_Spell_HoleyHandGrenade,ENHANCEMENT,2,3,n/a,Part_SM_Enh_StatusDamage_Unique,,
Holey Spell-nade,Named Spell,Balance_Spell_HoleyHandGrenade,ENHANCEMENT,2,3,n/a,Part_SM_Enh_StatusDamage_Unique,,
Holey Spell-nade,Named Spell,Balance_Spell_HoleyHandGrenade,ENHANCEMENT,2,3,n/a,Part_SM_Enh_SpellCharges_Unique,,
Holey Spell-nade,Named Spell,Balance_Spell_HoleyHandGrenade,ENHANCEMENT,2,3,n/a,Part_SM_Enh_SpellCharges_Unique,,
Holey Spell-nade,Named Spell,Balance_Spell_HoleyHandGrenade,ENHANCEMENT,2,3,n/a,Part_SM_Enh_ExtraProjectiles_Unique,,
Holey Spell-nade,Named Spell,Balance_Spell_HoleyHandGrenade,ELEMENT,1,1,1,Part_SM_Element_Fire,,"Part_SM_CircleOfProtection_SelfCast, Part_SM_Fireball_Mod_05_Dark, Part_SM_IceSpike_Repeat, Part_SM_IceSpike_Simple, Part_SM_LightningBlast_Channel, Part_SM_LightningBlast_Repeat, Part_SM_LightningBlast_Simple, Part_SM_MagicMissile_Channel, Part_SM_MagicMissile_Repeat, Part_SM_MagicMissile_Simple"
Holey Spell-nade,Named Spell,Balance_Spell_HoleyHandGrenade,RARITY,1,1,1,Part_SM_Rarity_03_Rare,,
Holey Spell-nade,Named Spell,Balance_Spell_HoleyHandGrenade,MATERIAL,1,1,1,Part_SM_Material_03_Rare,,
Ice Spike (intro mission),Named Spell,Balance_S_IceSpike_FirstSpell,CAST TYPE,1,1,1,Part_SM_Cast_Simple,,
Ice Spike (intro mission),Named Spell,Balance_S_IceSpike_FirstSpell,DELIVERY,1,1,1,Part_SM_IceSpike_Simple,Part_SM_Cast_Simple,
Ice Spike (intro mission),Named Spell,Balance_S_IceSpike_FirstSpell,ELEMENT,1,1,1,Part_SM_Element_Cold,,"Part_SM_ElementalHawk_Channel, Part_SM_ElementalHawk_Simple, Part_SM_Eruption_Channel, Part_SM_Eruption_Repeating, Part_SM_Eruption_SelfCast, Part_SM_Eruption_Simple, Part_SM_Fireball_Channel, Part_SM_Fireball_Repeat, Part_SM_Fireball_Simple, Part_SM_Fissure_Self, Part_SM_LightningBlast_Channel, Part_SM_LightningBlast_Repeat, Part_SM_LightningBlast_Simple"
Ice Spike (intro mission),Named Spell,Balance_S_IceSpike_FirstSpell,RARITY,1,1,1,Part_SM_Rarity_01_Common,,
Inflammation,Named Spell,Balance_Spell_Inflammation,CAST TYPE,1,1,1,Part_SM_Cast_Repeat,,
Inflammation,Named Spell,Balance_Spell_Inflammation,DELIVERY,1,1,1,Part_SM_Inflammation,,
Inflammation,Named Spell,Balance_Spell_Inflammation,ENHANCEMENT,2,3,1,Part_SM_Enh_CooldownRate_Unique,,
Inflammation,Named Spell,Balance_Spell_Inflammation,ENHANCEMENT,2,3,0.7,Part_SM_Enh_CooldownRate_Unique,,
Inflammation,Named Spell,Balance_Spell_Inflammation,ENHANCEMENT,2,3,0.5,Part_SM_Enh_CooldownRate_Unique,,
Inflammation,Named Spell,Balance_Spell_Inflammation,ENHANCEMENT,2,3,1,Part_SM_Enh_CritChance_Unique,,
Inflammation,Named Spell,Balance_Spell_Inflammation,ENHANCEMENT,2,3,0.7,Part_SM_Enh_CritChance_Unique,,
Inflammation,Named Spell,Balance_Spell_Inflammation,ENHANCEMENT,2,3,0.5,Part_SM_Enh_CritChance_Unique,,
Inflammation,Named Spell,Balance_Spell_Inflammation,ENHANCEMENT,2,3,1,Part_SM_Enh_CritDamage_Unique,,
Inflammation,Named Spell,Balance_Spell_Inflammation,ENHANCEMENT,2,3,0.7,Part_SM_Enh_CritDamage_Unique,,
Inflammation,Named Spell,Balance_Spell_Inflammation,ENHANCEMENT,2,3,0.5,Part_SM_Enh_CritDamage_Unique,,
Inflammation,Named Spell,Balance_Spell_Inflammation,ENHANCEMENT,2,3,1,Part_SM_Enh_Radius_Unique,,
Inflammation,Named Spell,Balance_Spell_Inflammation,ENHANCEMENT,2,3,0.7,Part_SM_Enh_Radius_Unique,,
Inflammation,Named Spell,Balance_Spell_Inflammation,ENHANCEMENT,2,3,0.5,Part_SM_Enh_Radius_Unique,,
Inflammation,Named Spell,Balance_Spell_Inflammation,ENHANCEMENT,2,3,1,Part_SM_Enh_SpellDamage_Unique,,
Inflammation,Named Spell,Balance_Spell_Inflammation,ENHANCEMENT,2,3,0.7,Part_SM_Enh_SpellDamage_Unique,,
Inflammation,Named Spell,Balance_Spell_Inflammation,ENHANCEMENT,2,3,0.5,Part_SM_Enh_SpellDamage_Unique,,
Inflammation,Named Spell,Balance_Spell_Inflammation,ENHANCEMENT,2,3,1,Part_SM_Enh_StatusDamage_Unique,,
Inflammation,Named Spell,Balance_Spell_Inflammation,ENHANCEMENT,2,3,0.7,Part_SM_Enh_StatusDamage_Unique,,
Inflammation,Named Spell,Balance_Spell_Inflammation,ENHANCEMENT,2,3,0.5,Part_SM_Enh_StatusDamage_Unique,,
Inflammation,Named Spell,Balance_Spell_Inflammation,ENHANCEMENT,2,3,0.5,Part_SM_Enh_SpellCharges_Unique,,
Inflammation,Named Spell,Balance_Spell_Inflammation,ENHANCEMENT,2,3,0.5,Part_SM_Enh_SpellCharges_Unique,,
Inflammation,Named Spell,Balance_Spell_Inflammation,ELEMENT,1,1,1,Part_SM_Element_Fire,,"Part_SM_CircleOfProtection_SelfCast, Part_SM_Fireball_Mod_05_Dark, Part_SM_IceSpike_Repeat, Part_SM_IceSpike_Simple, Part_SM_LightningBlast_Channel, Part_SM_LightningBlast_Repeat, Part_SM_LightningBlast_Simple, Part_SM_MagicMissile_Channel, Part_SM_MagicMissile_Repeat, Part_SM_MagicMissile_Simple"
Inflammation,Named Spell,Balance_Spell_Inflammation,RARITY,1,1,1,Part_SM_Rarity_05_Legendary,,
Inflammation,Named Spell,Balance_Spell_Inflammation,MATERIAL,1,1,1,Part_SM_Material_Inflammation,,
Laserhand,Named Spell,Balance_Spell_Laserhand,CAST TYPE,1,1,1,Part_SM_Cast_Channel,,
Laserhand,Named Spell,Balance_Spell_Laserhand,DELIVERY,1,1,1,Part_SM_Laserhand,,
Laserhand,Named Spell,Balance_Spell_Laserhand,ENHANCEMENT,2,3,1,Part_SM_Enh_CooldownRate_Unique,,
Laserhand,Named Spell,Balance_Spell_Laserhand,ENHANCEMENT,2,3,0.7,Part_SM_Enh_CooldownRate_Unique,,
Laserhand,Named Spell,Balance_Spell_Laserhand,ENHANCEMENT,2,3,0.5,Part_SM_Enh_CooldownRate_Unique,,
Laserhand,Named Spell,Balance_Spell_Laserhand,ENHANCEMENT,2,3,1,Part_SM_Enh_CritChance_Unique,,
Laserhand,Named Spell,Balance_Spell_Laserhand,ENHANCEMENT,2,3,0.7,Part_SM_Enh_CritChance_Unique,,
Laserhand,Named Spell,Balance_Spell_Laserhand,ENHANCEMENT,2,3,1,Part_SM_Enh_CritDamage_Unique,,
Laserhand,Named Spell,Balance_Spell_Laserhand,ENHANCEMENT,2,3,0.7,Part_SM_Enh_CritDamage_Unique,,
Laserhand,Named Spell,Balance_Spell_Laserhand,ENHANCEMENT,2,3,0.5,Part_SM_Enh_CritDamage_Unique,,
Laserhand,Named Spell,Balance_Spell_Laserhand,ENHANCEMENT,2,3,1,Part_SM_Enh_SpellDamage_Unique,,
Laserhand,Named Spell,Balance_Spell_Laserhand,ENHANCEMENT,2,3,0.7,Part_SM_Enh_SpellDamage_Unique,,
Laserhand,Named Spell,Balance_Spell_Laserhand,ENHANCEMENT,2,3,0.5,Part_SM_Enh_SpellDamage_Unique,,
Laserhand,Named Spell,Balance_Spell_Laserhand,ENHANCEMENT,2,3,1,Part_SM_Enh_StatusChance_Unique,,
Laserhand,Named Spell,Balance_Spell_Laserhand,ENHANCEMENT,2,3,0.7,Part_SM_Enh_StatusChance_Unique,,
Laserhand,Named Spell,Balance_Spell_Laserhand,ENHANCEMENT,2,3,0.5,Part_SM_Enh_StatusChance_Unique,,
Laserhand,Named Spell,Balance_Spell_Laserhand,ENHANCEMENT,2,3,1,Part_SM_Enh_StatusDamage_Unique,,
Laserhand,Named Spell,Balance_Spell_Laserhand,ENHANCEMENT,2,3,0.7,Part_SM_Enh_StatusDamage_Unique,,
Laserhand,Named Spell,Balance_Spell_Laserhand,ENHANCEMENT,2,3,0.5,Part_SM_Enh_StatusDamage_Unique,,
Laserhand,Named Spell,Balance_Spell_Laserhand,ENHANCEMENT,2,3,0.5,Part_SM_Enh_SpellCharges_Unique,,
Laserhand,Named Spell,Balance_Spell_Laserhand,ENHANCEMENT,2,3,0.5,Part_SM_Enh_SpellCharges_Unique,,
Laserhand,Named Spell,Balance_Spell_Laserhand,ELEMENT,1,1,1,Part_SM_Element_Fire,,"Part_SM_CircleOfProtection_SelfCast, Part_SM_Fireball_Mod_05_Dark, Part_SM_IceSpike_Repeat, Part_SM_IceSpike_Simple, Part_SM_LightningBlast_Channel, Part_SM_LightningBlast_Repeat, Part_SM_LightningBlast_Simple, Part_SM_MagicMissile_Channel, Part_SM_MagicMissile_Repeat, Part_SM_MagicMissile_Simple"
Laserhand,Named Spell,Balance_Spell_Laserhand,RARITY,1,1,1,Part_SM_Rarity_05_Legendary,,
Laserhand,Named Spell,Balance_Spell_Laserhand,MATERIAL,1,1,1,Part_SM_Material_Laserhand,,
Lovestruck Beau,Named Spell,Balance_Spell_InstantAmbush,CAST TYPE,1,1,1,Part_SM_Cast_Simple,,
Lovestruck Beau,Named Spell,Balance_Spell_InstantAmbush,DELIVERY,1,1,1,Part_SM_InstantAmbush,Part_SM_Cast_Simple,
Lovestruck Beau,Named Spell,Balance_Spell_InstantAmbush,ENHANCEMENT,2,3,1,Part_SM_Enh_CooldownRate_Unique,,
Lovestruck Beau,Named Spell,Balance_Spell_InstantAmbush,ENHANCEMENT,2,3,0.7,Part_SM_Enh_CooldownRate_Unique,,
Lovestruck Beau,Named Spell,Balance_Spell_InstantAmbush,ENHANCEMENT,2,3,0.5,Part_SM_Enh_CooldownRate_Unique,,
Lovestruck Beau,Named Spell,Balance_Spell_InstantAmbush,ENHANCEMENT,2,3,1,Part_SM_Enh_CritChance_Unique,,
Lovestruck Beau,Named Spell,Balance_Spell_InstantAmbush,ENHANCEMENT,2,3,0.7,Part_SM_Enh_CritChance_Unique,,
Lovestruck Beau,Named Spell,Balance_Spell_InstantAmbush,ENHANCEMENT,2,3,0.5,Part_SM_Enh_CritChance_Unique,,
Lovestruck Beau,Named Spell,Balance_Spell_InstantAmbush,ENHANCEMENT,2,3,1,Part_SM_Enh_CritDamage_Unique,,
